state_code,commodity,date,total_allocated_qty
MP,rice,2018-08-31,771.3
MP,wheat,2018-08-31,3155.2
MP,rice,2018-08-31,80.9
MP,wheat,2018-08-31,340.6
MP,rice,2018-08-31,720.97
MP,wheat,2018-08-31,3168.25
MP,rice,2018-08-31,314.98
MP,wheat,2018-08-31,472.46
MP,rice,2018-08-31,91.6
MP,wheat,2018-08-31,377.3
MP,rice,2018-08-31,32.43
MP,wheat,2018-08-31,21.78
MP,rice,2018-08-31,154.31
MP,wheat,2018-08-31,725.78
MP,rice,2018-08-31,1977.53
MP,wheat,2018-08-31,1366.82
MP,rice,2018-08-31,398.14
MP,wheat,2018-08-31,694.57
MP,rice,2018-08-31,22.35
MP,wheat,2018-08-31,76.8
MP,rice,2018-08-31,383.26
MP,wheat,2018-08-31,1635.33
MP,rice,2018-08-31,290.76
MP,wheat,2018-08-31,1428.2
MP,rice,2018-08-31,60.83
MP,wheat,2018-08-31,255.49
MP,rice,2018-08-31,1351.42
MP,wheat,2018-08-31,924.24
MP,rice,2018-08-31,296.18
MP,wheat,2018-08-31,1214.33
MP,rice,2018-08-31,147.0
MP,wheat,2018-08-31,638.0
MP,rice,2018-08-31,182.4
MP,wheat,2018-08-31,760.95
MP,rice,2018-08-31,779.84
MP,wheat,2018-08-31,1208.75
MP,rice,2018-08-31,318.0
MP,wheat,2018-08-31,670.5
MP,rice,2018-08-31,263.5
MP,wheat,2018-08-31,1106.8
MP,rice,2018-08-31,1576.51
MP,wheat,2018-08-31,1091.95
MP,rice,2018-08-31,147.95
MP,wheat,2018-08-31,556.99
MP,rice,2018-08-31,59.02
MP,wheat,2018-08-31,242.09
MP,rice,2018-08-31,176.27
MP,wheat,2018-08-31,736.91
MP,rice,2018-08-31,70.35
MP,wheat,2018-08-31,294.7
MP,rice,2018-08-31,461.64
MP,wheat,2018-08-31,1939.73
MP,rice,2018-08-31,196.28
MP,wheat,2018-08-31,873.18
MP,rice,2018-08-31,63.3
MP,wheat,2018-08-31,266.1
MP,rice,2018-08-31,1086.04
MP,wheat,2018-08-31,1562.62
MP,rice,2018-08-31,86.98
MP,wheat,2018-08-31,129.8
MP,rice,2018-08-31,190.61
MP,wheat,2018-08-31,822.34
MP,rice,2018-08-31,147.9
MP,wheat,2018-08-31,254.44
MP,rice,2018-08-31,30.66
MP,wheat,2018-08-31,139.06
MP,rice,2018-08-31,52.22
MP,wheat,2018-08-31,221.21
MP,rice,2018-08-31,159.62
MP,wheat,2018-08-31,673.94
MP,rice,2018-08-31,124.74
MP,wheat,2018-08-31,510.97
MP,rice,2018-08-31,403.0
MP,wheat,2018-08-31,1747.9
MP,rice,2018-08-31,71.66
MP,wheat,2018-08-31,294.1
MP,rice,2018-08-31,57.99
MP,wheat,2018-08-31,221.86
MP,rice,2018-08-31,288.28
MP,wheat,2018-08-31,1016.23
MP,rice,2018-08-31,120.77
MP,wheat,2018-08-31,516.23
MP,rice,2018-08-31,203.85
MP,wheat,2018-08-31,806.98
MP,rice,2018-08-31,107.98
MP,wheat,2018-08-31,463.25
MP,rice,2018-08-31,38.6
MP,wheat,2018-08-31,184.1
MP,rice,2018-08-31,469.41
MP,wheat,2018-08-31,1963.73
MP,rice,2018-08-31,784.63
MP,wheat,2018-08-31,3191.65
MP,rice,2018-08-31,2014.71
MP,wheat,2018-08-31,1368.54
MP,rice,2018-08-31,616.56
MP,wheat,2018-08-31,2878.4
MP,rice,2018-08-31,4914.89
MP,wheat,2018-08-31,3393.9
MP,rice,2018-08-31,1500.56
MP,wheat,2018-08-31,6328.72
MP,rice,2018-08-31,2536.92
MP,wheat,2018-08-31,4483.89
MP,rice,2018-08-31,814.31
MP,wheat,2018-08-31,3372.75
MP,rice,2018-08-31,1616.53
MP,wheat,2018-08-31,6763.54
MP,rice,2018-08-31,691.53
MP,wheat,2018-08-31,2870.11
MP,rice,2018-08-31,1298.75
MP,wheat,2018-08-31,5485.26
MP,rice,2018-08-31,1665.87
MP,wheat,2018-08-31,7081.06
MP,rice,2018-08-31,1219.98
MP,wheat,2018-08-31,5189.79
MP,rice,2018-08-31,502.72
MP,wheat,2018-08-31,2064.41
MP,rice,2018-08-31,1091.49
MP,wheat,2018-08-31,4566.97
MP,rice,2018-08-31,1824.01
MP,wheat,2018-08-31,7660.72
MP,rice,2018-08-31,2284.24
MP,wheat,2018-08-31,1562.58
MP,rice,2018-08-31,997.42
MP,wheat,2018-08-31,4299.32
MP,rice,2018-08-31,1101.25
MP,wheat,2018-08-31,4648.05
MP,rice,2018-08-31,378.27
MP,wheat,2018-08-31,1572.58
MP,rice,2018-08-31,807.58
MP,wheat,2018-08-31,3391.07
MP,rice,2018-08-31,1501.15
MP,wheat,2018-08-31,6211.56
MP,rice,2018-08-31,2080.28
MP,wheat,2018-08-31,7584.03
MP,rice,2018-08-31,1276.38
MP,wheat,2018-08-31,5302.16
MP,rice,2018-08-31,1945.98
MP,wheat,2018-08-31,3018.43
MP,rice,2018-08-31,2143.13
MP,wheat,2018-08-31,3843.22
MP,rice,2018-08-31,1705.23
MP,wheat,2018-08-31,7154.06
MP,rice,2018-08-31,3575.93
MP,wheat,2018-08-31,2487.13
MP,rice,2018-08-31,970.53
MP,wheat,2018-08-31,4044.94
MP,rice,2018-08-31,1111.68
MP,wheat,2018-08-31,4558.57
MP,rice,2018-08-31,879.95
MP,wheat,2018-08-31,3739.35
MP,rice,2018-08-31,579.48
MP,wheat,2018-08-31,2420.9
MP,rice,2018-08-31,909.38
MP,wheat,2018-08-31,3868.9
MP,rice,2018-08-31,1026.11
MP,wheat,2018-08-31,4351.65
MP,rice,2018-08-31,1318.1
MP,wheat,2018-08-31,5528.08
MP,rice,2018-08-31,1104.24
MP,wheat,2018-08-31,4589.37
MP,rice,2018-08-31,2236.75
MP,wheat,2018-08-31,8034.49
MP,rice,2018-08-31,1889.14
MP,wheat,2018-08-31,7980.82
MP,rice,2018-08-31,2222.07
MP,wheat,2018-08-31,7928.47
MP,rice,2018-08-31,942.76
MP,wheat,2018-08-31,3917.51
MP,rice,2018-08-31,2437.45
MP,wheat,2018-08-31,3563.15
MP,rice,2018-08-31,2162.09
MP,wheat,2018-08-31,3132.6
MP,rice,2018-08-31,622.19
MP,wheat,2018-08-31,2600.28
MP,rice,2018-08-31,507.71
MP,wheat,2018-08-31,2331.55
MP,rice,2018-08-31,1181.64
MP,wheat,2018-08-31,5252.56
MP,rice,2018-08-31,2019.81
MP,wheat,2018-08-31,3354.4
MP,rice,2018-08-31,2347.16
MP,wheat,2018-08-31,3766.4
MP,rice,2018-08-31,1327.1
MP,wheat,2018-08-31,4872.93
MP,rice,2018-08-31,1266.26
MP,wheat,2018-08-31,5289.54
MP,rice,2018-08-31,928.46
MP,wheat,2018-08-31,2445.7
MP,rice,2018-08-31,1107.02
MP,wheat,2018-08-31,4615.63
MH,rice,2018-08-31,3291.11
MH,wheat,2018-08-31,4372.66
MH,rice,2018-08-31,4054.7
MH,wheat,2018-08-31,5815.95
MH,rice,2018-08-31,1579.77
MH,wheat,2018-08-31,2001.96
MH,rice,2018-08-31,11414.06
MH,wheat,2018-08-31,16458.97
MH,rice,2018-08-31,7931.2
MH,wheat,2018-08-31,11368.82
MH,rice,2018-08-31,7960.6
MH,wheat,2018-08-31,11437.04
MH,rice,2018-08-31,6035.4
MH,wheat,2018-08-31,8890.15
MH,rice,2018-08-31,3283.43
MH,wheat,2018-08-31,14398.02
MH,rice,2018-08-31,6503.67
MH,wheat,2018-08-31,8714.75
MH,rice,2018-08-31,9431.82
MH,wheat,2018-08-31,1981.71
MH,rice,2018-08-31,9917.18
MH,wheat,2018-08-31,14038.16
MH,rice,2018-08-31,6562.71
MH,wheat,2018-08-31,8012.93
MH,rice,2018-08-31,8839.07
MH,wheat,2018-08-31,12872.42
MH,rice,2018-08-31,6926.61
MH,wheat,2018-08-31,3546.36
MH,rice,2018-08-31,11179.47
MH,wheat,2018-08-31,6370.47
MH,rice,2018-08-31,2256.58
MH,wheat,2018-08-31,7284.55
MH,rice,2018-08-31,10531.65
MH,wheat,2018-08-31,6103.58
MH,rice,2018-08-31,7028.29
MH,wheat,2018-08-31,10151.02
MH,rice,2018-08-31,3408.64
MH,wheat,2018-08-31,2041.29
MH,rice,2018-08-31,1687.58
MH,wheat,2018-08-31,7496.56
MH,rice,2018-08-31,2177.39
MH,wheat,2018-08-31,9495.07
MH,rice,2018-08-31,8410.26
MH,wheat,2018-08-31,1983.2
MH,rice,2018-08-31,5755.64
MH,wheat,2018-08-31,6573.32
MH,rice,2018-08-31,4215.42
MH,wheat,2018-08-31,832.92
MH,rice,2018-08-31,2125.35
MH,wheat,2018-08-31,6231.73
MH,rice,2018-08-31,5654.7
MH,wheat,2018-08-31,8297.98
MH,rice,2018-08-31,6483.46
MH,wheat,2018-08-31,9000.55
MH,rice,2018-08-31,15104.82
MH,wheat,2018-08-31,21153.56
MH,rice,2018-08-31,3896.31
MH,wheat,2018-08-31,5692.62
MH,rice,2018-08-31,8729.52
MH,wheat,2018-08-31,12824.85
MH,rice,2018-08-31,6597.99
MH,wheat,2018-08-31,8532.49
MH,rice,2018-08-31,3595.84
MH,wheat,2018-08-31,5277.07
MH,rice,2018-08-31,3249.96
MH,wheat,2018-08-31,2365.0
MH,rice,2018-08-31,4400.31
MH,wheat,2018-08-31,5422.6
MH,rice,2018-08-31,8768.91
MH,wheat,2018-08-31,12545.43
MH,rice,2018-08-31,11641.45
MH,wheat,2018-08-31,16242.77
MH,rice,2018-08-31,6354.29
MH,wheat,2018-08-31,3835.19
MH,rice,2018-08-31,1801.4
MH,wheat,2018-08-31,2646.79
MH,rice,2018-08-31,2941.8
MH,wheat,2018-08-31,4548.46
MH,rice,2018-08-31,9590.88
MH,wheat,2018-08-31,14293.35
MH,rice,2018-08-31,6587.78
MH,wheat,2018-08-31,10018.03
MH,rice,2018-08-31,4176.1
MH,wheat,2018-08-31,6241.01
MN,rice,2018-08-31,772.63
MN,rice,2018-08-31,222.82
MN,rice,2018-08-31,1136.42
MN,rice,2018-08-31,280.82
MN,rice,2018-08-31,1323.82
MN,rice,2018-08-31,1888.91
MN,rice,2018-08-31,2220.38
MN,rice,2018-08-31,530.53
MN,rice,2018-08-31,616.64
MN,rice,2018-08-31,2040.8
MN,rice,2018-08-31,727.15
MN,rice,2018-08-31,200.36
ML,rice,2018-08-31,645.71
ML,rice,2018-08-31,537.3
ML,rice,2018-08-31,874.28
ML,rice,2018-08-31,479.31
ML,rice,2018-08-31,388.92
ML,rice,2018-08-31,973.94
ML,rice,2018-08-31,661.87
ML,rice,2018-08-31,630.73
ML,rice,2018-08-31,2515.11
ML,rice,2018-08-31,762.84
ML,rice,2018-08-31,548.31
ML,rice,2018-08-31,148.85
ML,rice,2018-08-31,1025.9
ML,rice,2018-08-31,388.87
ML,rice,2018-08-31,277.68
MZ,rice,2018-08-31,700.03
MZ,rice,2018-08-31,566.63
MZ,rice,2018-08-31,500.69
MZ,rice,2018-08-31,293.81
MZ,rice,2018-08-31,282.03
MZ,rice,2018-08-31,646.02
MZ,rice,2018-08-31,471.19
MZ,rice,2018-08-31,254.56
MZ,rice,2018-08-31,422.67
NL,rice,2018-08-31,588.23
NL,rice,2018-08-31,740.95
NL,rice,2018-08-31,1008.08
NL,rice,2018-08-31,793.52
NL,rice,2018-08-31,592.24
NL,rice,2018-08-31,814.7
NL,rice,2018-08-31,1540.44
NL,rice,2018-08-31,333.18
NL,rice,2018-08-31,336.29
NL,rice,2018-08-31,240.45
NL,rice,2018-08-31,644.05
OD,rice,2018-08-31,4366.41
OD,wheat,2018-08-31,914.58
OD,rice,2018-08-31,8473.11
OD,wheat,2018-08-31,2026.47
OD,rice,2018-08-31,6195.26
OD,wheat,2018-08-31,632.79
OD,rice,2018-08-31,5075.29
OD,wheat,2018-08-31,1359.35
OD,rice,2018-08-31,7285.71
OD,wheat,2018-08-31,482.93
OD,rice,2018-08-31,1939.26
OD,wheat,2018-08-31,140.51
OD,rice,2018-08-31,7091.06
OD,wheat,2018-08-31,2675.4
OD,rice,2018-08-31,3612.92
OD,wheat,2018-08-31,1328.76
OD,rice,2018-08-31,7218.13
OD,wheat,2018-08-31,476.09
OD,rice,2018-08-31,8451.99
OD,wheat,2018-08-31,2018.92
OD,rice,2018-08-31,6161.03
OD,wheat,2018-08-31,626.54
OD,rice,2018-08-31,5069.18
OD,wheat,2018-08-31,1357.11
OD,rice,2018-08-31,7057.56
OD,wheat,2018-08-31,2658.88
OD,rice,2018-08-31,1332.0
OD,wheat,2018-08-31,188.96
OD,rice,2018-08-31,4445.83
OD,wheat,2018-08-31,843.87
OD,rice,2018-08-31,11409.27
OD,wheat,2018-08-31,1864.96
OD,rice,2018-08-31,3218.82
OD,wheat,2018-08-31,1373.68
OD,rice,2018-08-31,6421.91
OD,wheat,2018-08-31,1554.08
OD,rice,2018-08-31,1635.21
OD,wheat,2018-08-31,389.19
OD,rice,2018-08-31,7254.47
OD,wheat,2018-08-31,297.33
OD,rice,2018-08-31,4330.48
OD,wheat,2018-08-31,1703.36
OD,rice,2018-08-31,2638.54
OD,wheat,2018-08-31,614.53
OD,rice,2018-08-31,3190.94
OD,wheat,2018-08-31,47.95
OD,rice,2018-08-31,11522.02
OD,wheat,2018-08-31,827.0
OD,rice,2018-08-31,6329.34
OD,wheat,2018-08-31,51.14
OD,rice,2018-08-31,3482.98
OD,wheat,2018-08-31,672.17
OD,rice,2018-08-31,2944.29
OD,wheat,2018-08-31,180.08
OD,rice,2018-08-31,5374.19
OD,wheat,2018-08-31,1355.27
OD,rice,2018-08-31,4922.15
OD,rice,2018-08-31,2631.23
OD,wheat,2018-08-31,238.47
OD,rice,2018-08-31,7093.72
OD,wheat,2018-08-31,1173.91
OD,rice,2018-08-31,1334.03
OD,wheat,2018-08-31,189.34
OD,rice,2018-08-31,4461.7
OD,wheat,2018-08-31,848.03
OD,rice,2018-08-31,2727.03
OD,wheat,2018-08-31,108.81
OD,rice,2018-08-31,11884.88
OD,wheat,2018-08-31,1953.54
OD,rice,2018-08-31,3218.93
OD,wheat,2018-08-31,1373.68
OD,rice,2018-08-31,6427.17
OD,wheat,2018-08-31,1555.64
OD,rice,2018-08-31,1681.98
OD,wheat,2018-08-31,404.57
OD,rice,2018-08-31,7281.2
OD,wheat,2018-08-31,300.68
OD,rice,2018-08-31,3597.11
OD,wheat,2018-08-31,90.25
OD,rice,2018-08-31,4337.85
OD,wheat,2018-08-31,1706.32
OD,rice,2018-08-31,7831.3
OD,wheat,2018-08-31,755.48
OD,rice,2018-08-31,5956.37
OD,wheat,2018-08-31,1777.78
OD,rice,2018-08-31,7180.4
OD,wheat,2018-08-31,27.11
OD,rice,2018-08-31,3187.6
OD,wheat,2018-08-31,47.95
OD,rice,2018-08-31,11742.7
OD,wheat,2018-08-31,852.53
OD,rice,2018-08-31,6359.73
OD,wheat,2018-08-31,51.28
OD,rice,2018-08-31,3482.99
OD,wheat,2018-08-31,672.17
OD,rice,2018-08-31,2946.63
OD,wheat,2018-08-31,180.22
OD,rice,2018-08-31,5390.58
OD,wheat,2018-08-31,1359.79
OD,rice,2018-08-31,4986.37
OD,wheat,2018-08-31,7.9
OD,rice,2018-08-31,3853.86
OD,wheat,2018-08-31,536.39
OD,rice,2018-08-31,2629.31
OD,wheat,2018-08-31,238.33
OD,rice,2018-08-31,7273.82
OD,wheat,2018-08-31,1209.11
PB,wheat,2018-08-31,36801.3
PB,wheat,2018-08-31,8268.48
PB,wheat,2018-08-31,20991.9
PB,wheat,2018-08-31,36801.3
PB,wheat,2018-08-31,10490.19
PB,wheat,2018-08-31,9134.76
PB,wheat,2018-08-31,18955.59
PB,wheat,2018-08-31,16713.24
PB,wheat,2018-08-31,26278.95
PB,wheat,2018-08-31,23077.11
PB,wheat,2018-08-31,28698.15
PB,wheat,2018-08-31,12042.99
PB,wheat,2018-08-31,45448.38
PB,wheat,2018-08-31,13287.81
PB,wheat,2018-08-31,15871.56
PB,wheat,2018-08-31,10567.11
PB,wheat,2018-08-31,25645.92
PB,wheat,2018-08-31,10159.95
PB,wheat,2018-08-31,11570.01
PB,wheat,2018-08-31,24421.74
PB,wheat,2018-08-31,9305.7
PB,wheat,2018-08-31,19558.68
PB,wheat,2018-08-31,23793.39
RJ,wheat,2018-08-31,1863.25
RJ,wheat,2018-08-31,5589.75
RJ,wheat,2018-08-31,11676.94
RJ,wheat,2018-08-31,6.05
RJ,wheat,2018-08-31,8299.0
RJ,wheat,2018-08-31,5405.46
RJ,wheat,2018-08-31,9277.0
RJ,wheat,2018-08-31,4142.88
RJ,wheat,2018-08-31,3798.44
RJ,wheat,2018-08-31,7355.0
RJ,wheat,2018-08-31,1683.36
RJ,wheat,2018-08-31,4400.44
RJ,wheat,2018-08-31,3304.34
RJ,wheat,2018-08-31,59.0
RJ,wheat,2018-08-31,19.0
RJ,wheat,2018-08-31,51.9
RJ,wheat,2018-08-31,4857.0
RJ,wheat,2018-08-31,6505.0
RJ,wheat,2018-08-31,20.74
RJ,wheat,2018-08-31,5753.13
RJ,wheat,2018-08-31,4147.78
RJ,wheat,2018-08-31,6697.0
RJ,wheat,2018-08-31,25.75
RJ,wheat,2018-08-31,5696.29
RJ,wheat,2018-08-31,5047.44
RJ,wheat,2018-08-31,1940.5
RJ,wheat,2018-08-31,12222.0
RJ,wheat,2018-08-31,1908.0
RJ,wheat,2018-08-31,5748.0
RJ,wheat,2018-08-31,5050.0
RJ,wheat,2018-08-31,5127.0
RJ,wheat,2018-08-31,3239.28
RJ,wheat,2018-08-31,5758.72
RJ,wheat,2018-08-31,79.41
RJ,wheat,2018-08-31,4579.0
RJ,wheat,2018-08-31,2154.55
RJ,wheat,2018-08-31,2449.44
RJ,wheat,2018-08-31,12.1
RJ,wheat,2018-08-31,11039.35
RJ,wheat,2018-08-31,6182.0
RJ,wheat,2018-08-31,3660.0
RJ,wheat,2018-08-31,82.3
RJ,wheat,2018-08-31,56.0
RJ,wheat,2018-08-31,4057.0
RJ,wheat,2018-08-31,3977.0
RJ,wheat,2018-08-31,8136.0
RJ,wheat,2018-08-31,4049.27
RJ,wheat,2018-08-31,125.27
RJ,wheat,2018-08-31,4667.0
RJ,wheat,2018-08-31,699.06
RJ,wheat,2018-08-31,10951.94
RJ,wheat,2018-08-31,0.02
RJ,wheat,2018-08-31,374.23
SK,wheat,2018-08-31,849.77
SK,rice,2018-08-31,140.64
SK,rice,2018-08-31,550.67
SK,rice,2018-08-31,656.84
SK,rice,2018-08-31,847.76
SK,rice,2018-08-31,142.64
SK,rice,2018-08-31,516.49
TN,rice,2018-08-31,3578.68
TN,wheat,2018-08-31,136.75
TN,rice,2018-08-31,9785.33
TN,wheat,2018-08-31,383.57
TN,rice,2018-08-31,6449.26
TN,wheat,2018-08-31,359.73
TN,rice,2018-08-31,10541.58
TN,wheat,2018-08-31,268.19
TN,rice,2018-08-31,5996.25
TN,wheat,2018-08-31,198.06
TN,rice,2018-08-31,6896.2
TN,wheat,2018-08-31,192.83
TN,rice,2018-08-31,6003.83
TN,wheat,2018-08-31,256.42
TN,rice,2018-08-31,8186.86
TN,wheat,2018-08-31,179.43
TN,rice,2018-08-31,5890.51
TN,wheat,2018-08-31,270.94
TN,rice,2018-08-31,3066.38
TN,wheat,2018-08-31,95.85
TN,rice,2018-08-31,6412.47
TN,wheat,2018-08-31,297.29
TN,rice,2018-08-31,8354.39
TN,wheat,2018-08-31,219.36
TN,rice,2018-08-31,7096.31
TN,wheat,2018-08-31,159.02
TN,rice,2018-08-31,4366.85
TN,wheat,2018-08-31,237.79
TN,rice,2018-08-31,2374.04
TN,wheat,2018-08-31,108.01
TN,rice,2018-08-31,2286.09
TN,wheat,2018-08-31,103.13
TN,rice,2018-08-31,6988.64
TN,wheat,2018-08-31,147.17
TN,rice,2018-08-31,4945.47
TN,wheat,2018-08-31,140.31
TN,rice,2018-08-31,9722.25
TN,wheat,2018-08-31,313.56
TN,rice,2018-08-31,4985.39
TN,wheat,2018-08-31,115.97
TN,rice,2018-08-31,8578.97
TN,wheat,2018-08-31,204.76
TN,rice,2018-08-31,3815.27
TN,wheat,2018-08-31,116.59
TN,rice,2018-08-31,7961.99
TN,wheat,2018-08-31,225.19
TN,rice,2018-08-31,6239.15
TN,wheat,2018-08-31,99.42
TN,rice,2018-08-31,9968.36
TN,wheat,2018-08-31,225.41
TN,rice,2018-08-31,5215.72
TN,wheat,2018-08-31,107.3
TN,rice,2018-08-31,9144.59
TN,wheat,2018-08-31,263.34
TN,rice,2018-08-31,4769.57
TN,wheat,2018-08-31,241.5
TN,rice,2018-08-31,5478.8
TN,wheat,2018-08-31,166.4
TN,rice,2018-08-31,10092.24
TN,wheat,2018-08-31,436.62
TN,rice,2018-08-31,15425.27
TN,wheat,2018-08-31,447.41
TN,rice,2018-08-31,5484.52
TN,wheat,2018-08-31,183.64
TS,rice,2018-08-31,2461.93
TS,rice,2018-08-31,3332.81
TS,rice,2018-08-31,2462.91
TS,rice,2018-08-31,3333.14
TS,rice,2018-08-31,2532.96
TS,rice,2018-08-31,4657.84
TS,rice,2018-08-31,2069.54
TS,rice,2018-08-31,2835.5
TS,rice,2018-08-31,2375.04
TS,rice,2018-08-31,2865.01
TS,rice,2018-08-31,5300.28
TS,rice,2018-08-31,2227.09
TS,rice,2018-08-31,8771.05
TS,rice,2018-08-31,3257.14
TS,rice,2018-08-31,2154.18
TS,rice,2018-08-31,2531.69
TS,rice,2018-08-31,2044.14
TS,rice,2018-08-31,3139.31
TS,rice,2018-08-31,3283.36
TS,rice,2018-08-31,4656.81
TS,rice,2018-08-31,2069.27
TS,rice,2018-08-31,2834.54
TS,rice,2018-08-31,5020.12
TS,rice,2018-08-31,2374.59
TS,rice,2018-08-31,2643.06
TS,rice,2018-08-31,5244.24
TS,rice,2018-08-31,2863.97
TS,rice,2018-08-31,5299.06
TS,rice,2018-08-31,2226.59
TS,rice,2018-08-31,4319.56
TS,rice,2018-08-31,2558.85
TS,rice,2018-08-31,2215.72
TS,rice,2018-08-31,6847.91
TS,rice,2018-08-31,4678.33
TS,rice,2018-08-31,3472.05
TS,rice,2018-08-31,3492.82
TS,rice,2018-08-31,3651.2
TS,rice,2018-08-31,1998.9
TS,rice,2018-08-31,2941.86
TS,rice,2018-08-31,2690.47
TS,rice,2018-08-31,2564.7
TR,rice,2018-08-31,1608.94
TR,rice,2018-08-31,1719.97
TR,rice,2018-08-31,1213.98
TR,rice,2018-08-31,1489.53
TR,rice,2018-08-31,436.63
TR,rice,2018-08-31,262.25
TR,rice,2018-08-31,592.67
TR,rice,2018-08-31,667.06
TR,rice,2018-08-31,815.55
TR,rice,2018-08-31,261.23
TR,rice,2018-08-31,287.25
TR,rice,2018-08-31,711.94
TR,rice,2018-08-31,504.56
TR,rice,2018-08-31,528.84
TR,rice,2018-08-31,407.81
TR,rice,2018-08-31,310.47
TR,rice,2018-08-31,598.45
TR,rice,2018-08-31,524.84
TR,rice,2018-08-31,556.62
TR,rice,2018-08-31,778.68
TR,rice,2018-08-31,266.17
TR,rice,2018-08-31,473.32
TR,rice,2018-08-31,1476.64
TR,rice,2018-08-31,514.77
TR,rice,2018-08-31,847.74
TR,rice,2018-08-31,615.53
TR,rice,2018-08-31,972.88
TR,rice,2018-08-31,1802.04
TR,rice,2018-08-31,1580.76
TR,rice,2018-08-31,1029.39
TR,rice,2018-08-31,2965.98
UP,rice,2018-08-31,5486.35
UP,wheat,2018-08-31,8205.61
UP,rice,2018-08-31,5160.93
UP,wheat,2018-08-31,7679.9
UP,rice,2018-08-31,8913.5
UP,wheat,2018-08-31,13149.98
UP,rice,2018-08-31,3895.17
UP,wheat,2018-08-31,5677.83
UP,rice,2018-08-31,3132.09
UP,wheat,2018-08-31,4522.19
UP,rice,2018-08-31,2510.45
UP,wheat,2018-08-31,3713.82
UP,rice,2018-08-31,2183.53
UP,wheat,2018-08-31,3146.52
UP,rice,2018-08-31,6653.52
UP,wheat,2018-08-31,9715.82
UP,rice,2018-08-31,1641.93
UP,wheat,2018-08-31,2443.68
UP,rice,2018-08-31,5805.2
UP,wheat,2018-08-31,8390.22
UP,rice,2018-08-31,5280.54
UP,wheat,2018-08-31,7666.55
UP,rice,2018-08-31,3158.41
UP,wheat,2018-08-31,4645.64
UP,rice,2018-08-31,2758.07
UP,wheat,2018-08-31,4016.23
UP,rice,2018-08-31,5968.6
UP,wheat,2018-08-31,8668.2
UP,rice,2018-08-31,7155.64
UP,wheat,2018-08-31,10484.24
UP,rice,2018-08-31,4065.43
UP,wheat,2018-08-31,5875.48
UP,rice,2018-08-31,5228.29
UP,wheat,2018-08-31,7790.88
UP,rice,2018-08-31,4491.82
UP,wheat,2018-08-31,6624.67
UP,rice,2018-08-31,5016.75
UP,wheat,2018-08-31,7459.11
UP,rice,2018-08-31,3164.76
UP,wheat,2018-08-31,4615.9
UP,rice,2018-08-31,1741.7
UP,wheat,2018-08-31,2555.62
UP,rice,2018-08-31,5115.65
UP,wheat,2018-08-31,7409.28
UP,rice,2018-08-31,6066.98
UP,wheat,2018-08-31,9076.56
UP,rice,2018-08-31,5418.79
UP,wheat,2018-08-31,8066.69
UP,rice,2018-08-31,8944.43
UP,wheat,2018-08-31,13196.37
UP,rice,2018-08-31,3920.24
UP,wheat,2018-08-31,5715.44
UP,rice,2018-08-31,2421.35
UP,wheat,2018-08-31,3503.26
UP,rice,2018-08-31,7394.78
UP,wheat,2018-08-31,10827.71
UP,rice,2018-08-31,1753.28
UP,wheat,2018-08-31,2610.71
UP,rice,2018-08-31,6210.68
UP,wheat,2018-08-31,8998.44
UP,rice,2018-08-31,5636.89
UP,wheat,2018-08-31,8201.08
UP,rice,2018-08-31,3284.24
UP,wheat,2018-08-31,4834.39
UP,rice,2018-08-31,3160.36
UP,wheat,2018-08-31,4619.68
UP,rice,2018-08-31,5947.91
UP,wheat,2018-08-31,8637.16
UP,rice,2018-08-31,7155.58
UP,wheat,2018-08-31,10484.15
UP,rice,2018-08-31,4089.39
UP,wheat,2018-08-31,5911.41
UP,rice,2018-08-31,5578.31
UP,wheat,2018-08-31,8315.9
UP,rice,2018-08-31,4960.74
UP,wheat,2018-08-31,7328.05
UP,rice,2018-08-31,5221.55
UP,wheat,2018-08-31,7766.32
UP,rice,2018-08-31,3120.94
UP,wheat,2018-08-31,4550.18
UP,rice,2018-08-31,1761.63
UP,wheat,2018-08-31,2585.51
UP,rice,2018-08-31,5321.56
UP,wheat,2018-08-31,7718.13
UP,rice,2018-08-31,2763.49
UP,wheat,2018-08-31,4077.33
UP,rice,2018-08-31,2753.25
UP,wheat,2018-08-31,4014.67
UP,rice,2018-08-31,3950.33
UP,wheat,2018-08-31,5768.01
UP,rice,2018-08-31,2962.16
UP,wheat,2018-08-31,4347.4
UP,rice,2018-08-31,4181.05
UP,wheat,2018-08-31,6179.6
UP,rice,2018-08-31,3896.83
UP,wheat,2018-08-31,5763.94
UP,rice,2018-08-31,1816.22
UP,wheat,2018-08-31,2704.59
UP,rice,2018-08-31,3457.48
UP,wheat,2018-08-31,5164.97
UP,rice,2018-08-31,5754.01
UP,wheat,2018-08-31,8482.17
UP,rice,2018-08-31,5508.3
UP,wheat,2018-08-31,8099.88
UP,rice,2018-08-31,7026.87
UP,wheat,2018-08-31,10224.33
UP,rice,2018-08-31,1970.0
UP,wheat,2018-08-31,2864.94
UP,rice,2018-08-31,2017.65
UP,wheat,2018-08-31,3004.46
UP,rice,2018-08-31,7321.16
UP,wheat,2018-08-31,10687.42
UP,rice,2018-08-31,2705.16
UP,wheat,2018-08-31,3963.33
UP,rice,2018-08-31,7088.29
UP,wheat,2018-08-31,10318.75
UP,rice,2018-08-31,3179.8
UP,wheat,2018-08-31,4655.12
UP,rice,2018-08-31,2828.99
